ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15644	cosine	24.0	0.0	4.0	8.333334485429351e-11	0.9574271075975858	16.0	8.0	2.5127066780000002	-1.5622956000000001	4.075002278	-1.6083426708700002	-0.5948957697199999	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2827597467021298
XA68_15645	cosine	24.0	4.0	8.0	1.8503717077085938e-17	0.957427107916335	44.0	8.0	2.184439659	-1.31209715	3.4965368089999997	-1.6648459750100002	-1.3403290314899998	0.3309652594769213	0.06708239491800405	1.0062359237700609	0.6603396603396603	0.65228787381769	0.8014904411815043
XA68_15646	cosine	24.0	0.0	4.0	1.8503717077085938e-17	0.9574271079338584	12.0	28.0	1.500258879	-1.481454256	2.981713135	-1.01269335379	-2.18232777437	0.520088264892305	0.009291071757416634	0.1393660763612495	0.1393660763612495	0.1393660763612495	0.4242622087286366
XA68_15647	cosine	24.0	16.0	8.0	9.251858538542969e-18	0.9574271076655344	16.0	12.0	2.123825349	-1.4784609819999999	3.602286331	-1.43651092241	-0.843029881164	0.325669473639465	0.07025277592236652	1.053791638835498	0.6753246753246753	0.6682053011816065	0.8137264211454949
XA68_15648	cosine	24.0	4.0	20.0	-8.333333560243498e-11	0.9574271076811866	8.0	44.0	1.952370949	-1.459950336	3.412321285	-1.33728586573	-0.800181768283	0.5940401295066866	0.003588694760596725	0.05383042140895088	0.05383042140895088	0.05383042140895088	0.31429541217115736
XA68_15649	cosine	24.0	16.0	12.0	8.333333213298803e-11	0.9574271078538246	16.0	4.0	2.1506515	-1.360897359	3.511548859	-1.58031866678	-0.5836933829850001	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.33027170604202416	0.3080356914189213	0.5787461525860158
XA68_15650	cosine	24.0	20.0	16.0	8.333333328947035e-11	0.9574271077862674	44.0	24.0	1.459031335	-2.023080411	3.482111746	-0.721192952622	23.088120696500003	0.2860387767736779	0.0977376033412587	1.4660640501188804	0.7752247752247752	0.7752247752247752	0.8661809353375937
XA68_15651	cosine	24.0	8.0	12.0	1.8503717077085938e-17	0.9574271078383472	28.0	36.0	1.58108487	-1.598553455	3.179638325	-0.9890722547030001	-1.7109836697	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5724275724275725	0.5543540410332033	0.743647807223435
XA68_15652	cosine	24.0	16.0	12.0	-1.3877787807814454e-17	0.9574271076738192	40.0	36.0	2.109553272	-1.333982973	3.443536245	-1.58139445158	-0.6816140652439999	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.33027170604202416	0.3080356914189213	0.5787461525860158
XA68_15653	cosine	24.0	4.0	0.0	-8.333332172464719e-11	0.9574271076858929	28.0	16.0	1.637272595	-2.081359775	3.71863237	-0.786636032206	-1.1907805300499998	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2827597467021298
