ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_14033	cosine	24.0	20.0	4.0	-8.333334022836425e-11	0.9574271077928512	20.0	4.0	1.478922726	-1.7697282580000002	3.2486509839999997	-0.835677861454	-1.62363183903	0.4689790496105421	0.016897895516253127	0.2534684327437968	0.23176823176823177	0.2271319927238736	0.3653168895879615
XA68_14034	cosine	24.0	12.0	8.0	8.333335873208131e-11	0.9574271078345816	20.0	8.0	1.9071622819999998	-1.876979357	3.7841416389999996	-1.01608058442	-1.65192230509	0.5831292666974328	0.004156084107205838	0.062341261608087575	0.062341261608087575	0.062341261608087575	0.2489243683342724
XA68_14035	cosine	24.0	16.0	20.0	-8.333332172464719e-11	0.9574271077759812	40.0	44.0	1.2574950870000001	-1.6185086080000002	2.876003695	-0.7769468020029999	-2.0415255666900003	0.3813850356982372	0.04216760441992458	0.6325140662988687	0.4885114885114885	0.4668646077214627	0.5782405819652029
XA68_14036	cosine	24.0	20.0	16.0	-4.047688110612549e-17	0.9574271077692224	24.0	16.0	2.5493314590000002	-0.997673861	3.54700532	-2.55527538473	-0.60778068766	0.5402954672391693	0.007237331898277213	0.1085599784741582	0.1085599784741582	0.10639765935483225	0.27752686830923273
XA68_14037	cosine	24.0	4.0	0.0	-8.333333097650571e-11	0.9574271079378736	4.0	24.0	1.30555747	-1.612669434	2.918226904	-0.8095629782989999	-1.20171830877	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2489243683342724
XA68_14038	cosine	24.0	0.0	8.0	8.333334022836425e-11	0.9574271077442984	48.0	32.0	2.225972213	-1.1496691079999999	3.3756413210000003	-1.93618511406	-0.9953362911370001	0.4377137796365059	0.02379564823412834	0.3569347235119251	0.3176823176823177	0.30208530747705803	0.43708483781644686
XA68_14039	cosine	24.0	4.0	0.0	8.333334022836425e-11	0.9574271078988708	4.0	44.0	1.168898539	-1.8152569680000001	2.984155507	-0.643930065884	-1.37653193858	0.4255267621846132	0.027061931661110438	0.4059289749166565	0.35064935064935066	0.33482262442405075	0.46845312033437614
XA68_14040	cosine	24.0	8.0	20.0	-1.8503717077085938e-17	0.9574271077865021	36.0	16.0	2.176310145	-0.980767542	3.1570776869999997	-2.21898671378	-0.822643073357	0.6132223631495078	0.002757417927110941	0.04136126890666411	0.04136126890666411	0.04136126890666411	0.2489243683342724
XA68_14041	cosine	24.0	8.0	0.0	-8.333334022836425e-11	0.9574271077281028	8.0	24.0	1.768340599	-1.5713635119999998	3.339704111	-1.12535424521	-1.19823487502	0.6565706694547588	0.001481745846560898	0.022226187698413467	0.022226187698413467	0.022226187698413467	0.2489243683342724
XA68_14042	cosine	24.0	16.0	0.0	-8.333331247278863e-11	0.9574271078505521	40.0	20.0	1.76561929	-1.216274696	2.981893986	-1.4516616154299997	-1.60065907345	0.4960158727618966	0.012388473655591035	0.18582710483386555	0.17282717282717283	0.17282717282717283	0.3265027057669198
XA68_14043	cosine	24.0	8.0	12.0	8.333331362927095e-11	0.9574271077870232	8.0	20.0	2.45374282	-0.953610128	3.407352948	-2.5731090179900002	-0.73433606471	0.2903603510974964	0.09440469412148927	1.416070411822339	0.7452547452547452	0.7452547452547452	0.7985006900029661
XA68_14044	cosine	24.0	0.0	4.0	8.333330322093009e-11	0.9574271078955836	44.0	28.0	1.202091243	-1.684687894	2.886779137	-0.7135394320110001	-1.0097281685100001	0.6146497675999968	0.002703128848699784	0.04054693273049676	0.04054693273049676	0.04054693273049676	0.2489243683342724
XA68_14045	cosine	24.0	16.0	0.0	8.333333097650571e-11	0.9574271078659872	16.0	24.0	1.7441426619999998	-1.5768468480000002	3.32098951	-1.10609515706	-1.5108204495200002	0.3751832396884337	0.044753897420978433	0.6713084613146765	0.5194805194805194	0.4866722370546166	0.5895873412301639
XA68_14046	cosine	24.0	0.0	8.0	-4.625929269271486e-17	0.9574271077036398	44.0	40.0	1.321394177	-1.561215831	2.8826100080000003	-0.8463878925399999	-1.72734372845	0.5315095895586144	0.008075181454718987	0.1211277218207848	0.1211277218207848	0.11771882033558155	0.27752686830923273
