,ophio_cflo_ID,ophio_kim_ID,rhythmic_24h_ophio_cflo,rhythmic_24h_ophio_kim
3806,Ophcf2|04322,Ophio5|1164,no,yes
3807,Ophcf2|04323,Ophio5|1165,yes,yes
3808,Ophcf2|04324,Ophio5|1166,no,no
3809,Ophcf2|04325,Ophio5|1167,no,no
3810,Ophcf2|04326,Ophio5|1615,no,no
3811,Ophcf2|04327,Ophio5|1613,yes,yes
3812,Ophcf2|04328,Ophio5|1612,yes,no
3813,Ophcf2|04329,Ophio5|1611,yes,no
3814,Ophcf2|04330,Ophio5|1610,no,no
3815,Ophcf2|04331,Ophio5|1609,no,no
3816,Ophcf2|04332,Ophio5|1608,yes,no
3817,Ophcf2|04335,Ophio5|1605,no,no
3818,Ophcf2|04336,Ophio5|7245,no,no
3819,Ophcf2|04337,Ophio5|7244,yes,no
3820,Ophcf2|04339,Ophio5|8023,no,no
3821,Ophcf2|04340,Ophio5|8022,yes,no
3822,Ophcf2|04342,Ophio5|1019,no,no
3823,Ophcf2|04343,Ophio5|6316,no,no
3824,Ophcf2|04344,Ophio5|6315,no,no
3825,Ophcf2|04345,Ophio5|6314,yes,no
3826,Ophcf2|04346,Ophio5|6313,yes,no
3827,Ophcf2|04347,Ophio5|6312,no,no
3828,Ophcf2|04348,Ophio5|6311,yes,no
3829,Ophcf2|04350,Ophio5|6058,no,yes
3830,Ophcf2|04351,Ophio5|6059,no,yes
3831,Ophcf2|04352,Ophio5|6061,no,no
3832,Ophcf2|04353,Ophio5|6062,yes,no
3833,Ophcf2|04354,Ophio5|2967,yes,no
3834,Ophcf2|04355,Ophio5|6899,yes,no
3835,Ophcf2|04356,Ophio5|6898,no,no
3836,Ophcf2|04357,Ophio5|6897,yes,no
3837,Ophcf2|04358,Ophio5|3158,no,no
3838,Ophcf2|04359,Ophio5|3157,no,no
3839,Ophcf2|04360,Ophio5|3156,no,no
3840,Ophcf2|04361,Ophio5|3155,no,no
3841,Ophcf2|04364,Ophio5|3153,yes,yes
3842,Ophcf2|04365,Ophio5|3151,no,no
3843,Ophcf2|04366,Ophio5|3150,no,no
3844,Ophcf2|04367,Ophio5|3149,no,no
3845,Ophcf2|04368,Ophio5|3147,yes,no
3846,Ophcf2|04369,Ophio5|350,yes,no
3847,Ophcf2|04370,Ophio5|351,yes,no
3848,Ophcf2|04371,Ophio5|352,no,no
3849,Ophcf2|04372,Ophio5|353,no,no
3850,Ophcf2|04373,Ophio5|354,no,no
3851,Ophcf2|04374,Ophio5|355,no,no
3852,Ophcf2|04375,Ophio5|3898,no,no
3853,Ophcf2|04376,Ophio5|3897,no,no
3854,Ophcf2|04377,Ophio5|3896,no,yes
3855,Ophcf2|04378,Ophio5|3895,no,no
3856,Ophcf2|04379,Ophio5|3894,yes,no
3857,Ophcf2|04380,Ophio5|3893,no,no
3858,Ophcf2|04381,Ophio5|3892,no,no
3859,Ophcf2|04382,Ophio5|516,yes,no
3860,Ophcf2|04383,Ophio5|8241,yes,yes
3861,Ophcf2|04384,Ophio5|5963,yes,yes
3862,Ophcf2|04385,Ophio5|5961,no,no
3863,Ophcf2|04387,Ophio5|5960,no,no
3864,Ophcf2|04388,Ophio5|5959,no,no
3865,Ophcf2|04389,Ophio5|5958,no,no
3866,Ophcf2|04390,Ophio5|5957,no,no
3867,Ophcf2|04391,Ophio5|5956,no,no
3868,Ophcf2|04392,Ophio5|5955,no,no
3869,Ophcf2|04393,Ophio5|5954,no,no
3870,Ophcf2|04394,Ophio5|5953,no,no
3871,Ophcf2|04395,Ophio5|5952,no,no
3872,Ophcf2|04397,Ophio5|5950,no,yes
3873,Ophcf2|04398,Ophio5|5948,yes,yes
3874,Ophcf2|04399,Ophio5|5946,yes,no
3875,Ophcf2|04400,Ophio5|5945,no,no
3876,Ophcf2|04402,Ophio5|5941,no,no
3877,Ophcf2|04403,Ophio5|3133,yes,no
3878,Ophcf2|04404,Ophio5|3134,no,no
3879,Ophcf2|04405,Ophio5|3135,no,no
3880,Ophcf2|04406,Ophio5|3136,no,no
3881,Ophcf2|04407,Ophio5|3137,yes,no
3882,Ophcf2|04408,Ophio5|3139,yes,no
3883,Ophcf2|04409,Ophio5|3140,no,no
3884,Ophcf2|04410,Ophio5|3141,yes,yes
3885,Ophcf2|04411,Ophio5|3142,no,yes
3886,Ophcf2|04412,Ophio5|3143,no,no
3887,Ophcf2|04413,Ophio5|3144,no,no
3888,Ophcf2|04414,Ophio5|3145,yes,no
3889,Ophcf2|04415,Ophio5|349,no,no
3890,Ophcf2|04416,Ophio5|348,no,no
3891,Ophcf2|04417,Ophio5|347,yes,no
3892,Ophcf2|04418,Ophio5|346,no,yes
3893,Ophcf2|04419,Ophio5|345,yes,no
3894,Ophcf2|04420,Ophio5|344,no,no
3895,Ophcf2|04421,Ophio5|343,no,no
3896,Ophcf2|04422,Ophio5|342,no,no
3897,Ophcf2|04424,Ophio5|341,no,no
3898,Ophcf2|04425,Ophio5|340,no,no
3899,Ophcf2|04426,Ophio5|5085,yes,no
3900,Ophcf2|04427,Ophio5|5086,no,no
3901,Ophcf2|04428,Ophio5|5087,yes,no
3902,Ophcf2|04429,Ophio5|5088,no,no
3903,Ophcf2|04430,Ophio5|5089,no,no
3904,Ophcf2|04431,Ophio5|5090,no,no
3905,Ophcf2|04432,Ophio5|5092,no,no
3906,Ophcf2|04434,Ophio5|5094,no,no
3907,Ophcf2|04435,Ophio5|5095,yes,no
3908,Ophcf2|04436,Ophio5|5096,no,no
3909,Ophcf2|04437,Ophio5|4649,no,no
3910,Ophcf2|04438,Ophio5|4650,no,yes
3911,Ophcf2|04439,Ophio5|4651,yes,no
3912,Ophcf2|04440,Ophio5|4652,no,no
3913,Ophcf2|04441,Ophio5|4653,no,no
3914,Ophcf2|04442,Ophio5|4654,no,no
3915,Ophcf2|04445,Ophio5|3687,no,no
3916,Ophcf2|04446,Ophio5|3686,no,yes
3917,Ophcf2|04447,Ophio5|3685,no,no
3918,Ophcf2|04448,Ophio5|3684,yes,no
3919,Ophcf2|04449,Ophio5|3682,no,no
3920,Ophcf2|04450,Ophio5|3681,no,no
3921,Ophcf2|04451,Ophio5|3680,no,no
3922,Ophcf2|04452,Ophio5|7485,yes,no
3923,Ophcf2|04453,Ophio5|7484,no,no
3924,Ophcf2|04454,Ophio5|7482,yes,no
3925,Ophcf2|04455,Ophio5|7481,no,no
3926,Ophcf2|04456,Ophio5|646,no,no
3927,Ophcf2|04457,Ophio5|7667,yes,yes
3928,Ophcf2|04458,Ophio5|7669,no,yes
3929,Ophcf2|04459,Ophio5|302,no,no
3930,Ophcf2|04460,Ophio5|1686,yes,yes
3931,Ophcf2|04462,Ophio5|1687,no,yes
3932,Ophcf2|04463,Ophio5|4936,yes,no
3933,Ophcf2|04464,Ophio5|4937,yes,no
3934,Ophcf2|04465,Ophio5|4938,no,no
3935,Ophcf2|04466,Ophio5|4939,no,yes
3936,Ophcf2|04467,Ophio5|4940,yes,no
3937,Ophcf2|04468,Ophio5|4941,no,no
3938,Ophcf2|04469,Ophio5|4942,no,no
3939,Ophcf2|04470,Ophio5|7963,yes,no
3940,Ophcf2|04471,Ophio5|7962,yes,yes
3941,Ophcf2|04472,Ophio5|2319,no,no
3942,Ophcf2|04473,Ophio5|2320,yes,no
3943,Ophcf2|04474,Ophio5|2321,yes,no
3944,Ophcf2|04475,Ophio5|2322,no,yes
3945,Ophcf2|04476,Ophio5|2318,no,no
3946,Ophcf2|04477,Ophio5|2317,yes,yes
3947,Ophcf2|04479,Ophio5|2315,yes,no
3948,Ophcf2|04480,Ophio5|2313,no,no
3949,Ophcf2|04481,Ophio5|1586,no,no
3950,Ophcf2|04482,Ophio5|1587,no,yes
3951,Ophcf2|04483,Ophio5|1590,no,no
3952,Ophcf2|04484,Ophio5|1591,no,no
3953,Ophcf2|04485,Ophio5|1592,no,no
3954,Ophcf2|04486,Ophio5|1593,no,no
3955,Ophcf2|04487,Ophio5|1594,yes,no
3956,Ophcf2|04488,Ophio5|1595,yes,no
3957,Ophcf2|04489,Ophio5|1598,yes,yes
3958,Ophcf2|04490,Ophio5|1599,no,no
3959,Ophcf2|04491,Ophio5|1600,no,no
3960,Ophcf2|04492,Ophio5|1601,no,no
3961,Ophcf2|04493,Ophio5|1306,no,no
3962,Ophcf2|04494,Ophio5|7905,no,yes
3963,Ophcf2|04495,Ophio5|7904,no,no
3964,Ophcf2|04496,Ophio5|5043,yes,no
3965,Ophcf2|04497,Ophio5|5045,no,yes
3966,Ophcf2|04498,Ophio5|5046,no,no
3967,Ophcf2|04499,Ophio5|5048,no,no
3968,Ophcf2|04500,Ophio5|5049,yes,no
3969,Ophcf2|04501,Ophio5|2643,no,no
3970,Ophcf2|04502,Ophio5|5808,no,no
3971,Ophcf2|04503,Ophio5|5809,yes,no
3972,Ophcf2|04504,Ophio5|5811,no,no
3973,Ophcf2|04505,Ophio5|5810,no,no
3974,Ophcf2|04506,Ophio5|5812,no,no
3975,Ophcf2|04507,Ophio5|5813,no,no
3976,Ophcf2|04511,Ophio5|648,no,no
3977,Ophcf2|04513,Ophio5|188,yes,no
3978,Ophcf2|04514,Ophio5|187,no,no
3979,Ophcf2|04515,Ophio5|186,no,no
3980,Ophcf2|04516,Ophio5|185,no,yes
3981,Ophcf2|04517,Ophio5|184,no,no
3982,Ophcf2|04520,Ophio5|182,no,no
3983,Ophcf2|04521,Ophio5|704,yes,no
3984,Ophcf2|04522,Ophio5|5062,no,NA
3985,Ophcf2|04523,Ophio5|5063,no,NA
3986,Ophcf2|04524,Ophio5|5064,no,NA
3987,Ophcf2|04525,Ophio5|5065,no,NA
3988,Ophcf2|04526,Ophio5|5067,no,NA
3989,Ophcf2|04528,Ophio5|5069,yes,NA
3990,Ophcf2|04529,Ophio5|5068,no,NA
3991,Ophcf2|04530,Ophio5|5070,no,NA
3992,Ophcf2|04531,Ophio5|2455,yes,no
3993,Ophcf2|04532,Ophio5|2457,no,no
3994,Ophcf2|04533,Ophio5|2458,no,no
3995,Ophcf2|04534,Ophio5|2459,no,no
3996,Ophcf2|04535,Ophio5|2460,no,no
3997,Ophcf2|04536,Ophio5|2461,no,no
3998,Ophcf2|04540,Ophio5|2464,no,no
3999,Ophcf2|04541,Ophio5|703,yes,no
4000,Ophcf2|04542,Ophio5|7156,no,no
4001,Ophcf2|04543,Ophio5|7155,no,no
4002,Ophcf2|04544,Ophio5|7154,no,no
4003,Ophcf2|04545,Ophio5|7153,no,no
4004,Ophcf2|04546,Ophio5|857,no,no
4005,Ophcf2|04547,Ophio5|856,yes,no
4006,Ophcf2|04548,Ophio5|855,yes,no
4007,Ophcf2|04549,Ophio5|854,no,no
4008,Ophcf2|04550,Ophio5|7152,no,no
4009,Ophcf2|04551,Ophio5|851,no,no
4010,Ophcf2|04552,Ophio5|852,no,no
4011,Ophcf2|04553,Ophio5|853,no,no
4012,Ophcf2|04554,Ophio5|858,no,no
4013,Ophcf2|04555,Ophio5|859,no,no
4014,Ophcf2|04556,Ophio5|860,yes,no
4015,Ophcf2|04557,Ophio5|7071,yes,no
4016,Ophcf2|04558,Ophio5|7072,yes,yes
4017,Ophcf2|04559,Ophio5|7073,yes,no
4018,Ophcf2|04560,Ophio5|7435,no,NA
4019,Ophcf2|04561,Ophio5|5072,no,NA
4020,Ophcf2|04562,Ophio5|5071,no,NA
4021,Ophcf2|04563,Ophio5|2454,no,no
4022,Ophcf2|04564,Ophio5|2453,no,yes
4023,Ophcf2|04567,Ophio5|2452,no,no
4024,Ophcf2|04569,Ophio5|7151,yes,no
4025,Ophcf2|04570,Ophio5|7149,yes,yes
4026,Ophcf2|04571,Ophio5|7148,no,no
4027,Ophcf2|04572,Ophio5|7147,no,no
4028,Ophcf2|04573,Ophio5|7146,no,no
4029,Ophcf2|04575,Ophio5|7144,yes,no
4030,Ophcf2|04576,Ophio5|7143,yes,no
4031,Ophcf2|04577,Ophio5|7142,no,yes
4032,Ophcf2|04578,Ophio5|7139,no,no
4033,Ophcf2|04579,Ophio5|7138,yes,no
4034,Ophcf2|04580,Ophio5|7137,yes,no
4035,Ophcf2|04581,Ophio5|7136,yes,no
4036,Ophcf2|04584,Ophio5|7134,yes,no
4037,Ophcf2|04585,Ophio5|5008,no,no
4038,Ophcf2|04586,Ophio5|2073,yes,no
4039,Ophcf2|04587,Ophio5|2072,no,no
4040,Ophcf2|04588,Ophio5|2074,no,no
4041,Ophcf2|04590,Ophio5|2066,NA,no
4042,Ophcf2|04591,Ophio5|2065,no,no
4043,Ophcf2|04593,Ophio5|8521,no,yes
4044,Ophcf2|04594,Ophio5|8520,no,yes
4045,Ophcf2|04596,Ophio5|1689,no,no
4046,Ophcf2|04597,Ophio5|1692,no,NA
4047,Ophcf2|04600,Ophio5|1694,yes,no
4048,Ophcf2|04602,Ophio5|1696,yes,no
4049,Ophcf2|04603,Ophio5|1697,yes,yes
4050,Ophcf2|04604,Ophio5|7008,no,no
4051,Ophcf2|04605,Ophio5|7007,no,no
4052,Ophcf2|04609,Ophio5|8497,no,no
4053,Ophcf2|04610,Ophio5|8495,NA,no
4054,Ophcf2|04611,Ophio5|5670,yes,no
4055,Ophcf2|04612,Ophio5|2761,no,no
4056,Ophcf2|04613,Ophio5|2760,yes,no
4057,Ophcf2|04614,Ophio5|2759,no,no
4058,Ophcf2|04615,Ophio5|2758,yes,no
4059,Ophcf2|04616,Ophio5|6585,no,yes
4060,Ophcf2|04617,Ophio5|6586,no,no
4061,Ophcf2|04618,Ophio5|6587,no,yes
4062,Ophcf2|04619,Ophio5|5640,NA,no
4063,Ophcf2|04620,Ophio5|5641,no,no
4064,Ophcf2|04621,Ophio5|5642,no,no
4065,Ophcf2|04622,Ophio5|8459,no,no
4066,Ophcf2|04625,Ophio5|7837,yes,no
4067,Ophcf2|04627,Ophio5|7836,no,no
4068,Ophcf2|04628,Ophio5|7835,no,no
4069,Ophcf2|04629,Ophio5|7834,no,no
4070,Ophcf2|04630,Ophio5|7831,no,no
4071,Ophcf2|04634,Ophio5|8030,no,no
4072,Ophcf2|04635,Ophio5|6719,yes,yes
4073,Ophcf2|04636,Ophio5|6718,no,yes
4074,Ophcf2|04639,Ophio5|6716,no,no
4075,Ophcf2|04640,Ophio5|6715,no,no
4076,Ophcf2|04641,Ophio5|6714,no,no
4077,Ophcf2|04642,Ophio5|6713,yes,yes
4078,Ophcf2|04643,Ophio5|6712,no,no
4079,Ophcf2|04644,Ophio5|8076,no,no
4080,Ophcf2|04645,Ophio5|5350,yes,no
4081,Ophcf2|04646,Ophio5|5349,yes,no
4082,Ophcf2|04647,Ophio5|5348,no,no
4083,Ophcf2|04648,Ophio5|5346,yes,yes
4084,Ophcf2|04649,Ophio5|5345,no,no
4085,Ophcf2|04650,Ophio5|5344,yes,no
4086,Ophcf2|04651,Ophio5|8557,no,yes
4087,Ophcf2|04652,Ophio5|8562,no,yes
4088,Ophcf2|04655,Ophio5|4250,no,no
4089,Ophcf2|04656,Ophio5|4251,yes,no
4090,Ophcf2|04657,Ophio5|4252,yes,no
4091,Ophcf2|04658,Ophio5|4253,no,no
4092,Ophcf2|04659,Ophio5|4254,yes,yes
4093,Ophcf2|04660,Ophio5|4255,no,no
4094,Ophcf2|04661,Ophio5|4256,no,no
4095,Ophcf2|04662,Ophio5|3308,no,no
4096,Ophcf2|04663,Ophio5|3307,yes,no
4097,Ophcf2|04664,Ophio5|3306,no,no
4098,Ophcf2|04665,Ophio5|3305,no,no
4099,Ophcf2|04666,Ophio5|3304,no,no
4100,Ophcf2|04667,Ophio5|3303,no,no
4101,Ophcf2|04668,Ophio5|3302,no,no
4102,Ophcf2|04669,Ophio5|3301,no,no
4103,Ophcf2|04670,Ophio5|3300,yes,no
4104,Ophcf2|04671,Ophio5|847,no,no
4105,Ophcf2|04672,Ophio5|848,no,yes
4106,Ophcf2|04673,Ophio5|849,no,no
4107,Ophcf2|04674,Ophio5|5643,no,no
4108,Ophcf2|04676,Ophio5|5646,no,no
4109,Ophcf2|04677,Ophio5|5647,yes,no
4110,Ophcf2|04679,Ophio5|1168,no,no
4111,Ophcf2|04681,Ophio5|5191,no,yes
4112,Ophcf2|04684,Ophio5|5188,no,no
4113,Ophcf2|04685,Ophio5|5187,no,no
4114,Ophcf2|04686,Ophio5|295,NA,no
4115,Ophcf2|04687,Ophio5|5320,no,no
4116,Ophcf2|04688,Ophio5|5321,yes,no
4117,Ophcf2|04689,Ophio5|5322,no,no
4118,Ophcf2|04690,Ophio5|5323,yes,yes
4119,Ophcf2|04692,Ophio5|6730,no,no
4120,Ophcf2|04693,Ophio5|6729,no,yes
4121,Ophcf2|04694,Ophio5|6728,yes,no
4122,Ophcf2|04695,Ophio5|6727,yes,no
4123,Ophcf2|04696,Ophio5|6726,no,no
4124,Ophcf2|04697,Ophio5|6724,no,yes
4125,Ophcf2|04698,Ophio5|6723,no,no
4126,Ophcf2|04700,Ophio5|5131,yes,no
4127,Ophcf2|04703,Ophio5|5132,yes,no
4128,Ophcf2|04704,Ophio5|4437,no,no
4129,Ophcf2|04705,Ophio5|4435,no,no
4130,Ophcf2|04706,Ophio5|4434,yes,yes
4131,Ophcf2|04707,Ophio5|4433,no,no
4132,Ophcf2|04708,Ophio5|4430,no,no
4133,Ophcf2|04709,Ophio5|4428,yes,yes
4134,Ophcf2|04710,Ophio5|7736,no,no
4135,Ophcf2|04711,Ophio5|7738,no,no
4136,Ophcf2|04712,Ophio5|7739,yes,yes
4137,Ophcf2|04715,Ophio5|6179,no,no
4138,Ophcf2|04716,Ophio5|6180,no,no
4139,Ophcf2|04717,Ophio5|6181,no,no
4140,Ophcf2|04718,Ophio5|8592,no,no
4141,Ophcf2|04719,Ophio5|4431,no,no
4142,Ophcf2|04720,Ophio5|237,no,no
4143,Ophcf2|04721,Ophio5|236,no,no
4144,Ophcf2|04723,Ophio5|8458,no,no
4145,Ophcf2|04724,Ophio5|1045,no,no
4146,Ophcf2|04725,Ophio5|471,no,yes
4147,Ophcf2|04727,Ophio5|1604,no,no
4148,Ophcf2|04728,Ophio5|8462,yes,no
4149,Ophcf2|04729,Ophio5|1390,no,no
4150,Ophcf2|04730,Ophio5|7729,yes,no
4151,Ophcf2|04737,Ophio5|6175,yes,no
4152,Ophcf2|04738,Ophio5|6177,yes,yes
4153,Ophcf2|04739,Ophio5|6178,no,no
4154,Ophcf2|04740,Ophio5|4151,no,no
4155,Ophcf2|04741,Ophio5|4150,no,no
4156,Ophcf2|04742,Ophio5|4149,no,no
4157,Ophcf2|04743,Ophio5|4148,no,no
4158,Ophcf2|04744,Ophio5|4144,yes,no
4159,Ophcf2|04745,Ophio5|4145,no,no
4160,Ophcf2|04746,Ophio5|4146,no,no
4161,Ophcf2|04747,Ophio5|4147,no,no
4162,Ophcf2|04749,Ophio5|4143,no,no
4163,Ophcf2|04750,Ophio5|5340,yes,no
4164,Ophcf2|04751,Ophio5|5341,yes,no
4165,Ophcf2|04752,Ophio5|5342,no,no
4166,Ophcf2|04753,Ophio5|5343,no,no
4167,Ophcf2|04754,Ophio5|1042,no,no
4168,Ophcf2|04755,Ophio5|5756,no,no
4169,Ophcf2|04756,Ophio5|5755,no,no
4170,Ophcf2|04757,Ophio5|5754,yes,no
4171,Ophcf2|04758,Ophio5|5753,yes,no
4172,Ophcf2|04759,Ophio5|5752,no,no
4173,Ophcf2|04760,Ophio5|5751,yes,no
4174,Ophcf2|04761,Ophio5|5747,yes,no
4175,Ophcf2|04762,Ophio5|5749,yes,no
4176,Ophcf2|04763,Ophio5|5750,no,no
4177,Ophcf2|04764,Ophio5|5746,no,no
4178,Ophcf2|04765,Ophio5|5744,yes,no
4179,Ophcf2|04766,Ophio5|5743,no,yes
4180,Ophcf2|04767,Ophio5|5742,yes,no
4181,Ophcf2|04768,Ophio5|5741,no,no
4182,Ophcf2|04769,Ophio5|5740,no,no
4183,Ophcf2|04770,Ophio5|5739,yes,no
4184,Ophcf2|04771,Ophio5|5738,NA,no
4185,Ophcf2|04772,Ophio5|5737,no,no
4186,Ophcf2|04773,Ophio5|5736,no,no
4187,Ophcf2|04774,Ophio5|5735,no,no
4188,Ophcf2|04775,Ophio5|5733,yes,no
4189,Ophcf2|04776,Ophio5|5732,no,no
4190,Ophcf2|04777,Ophio5|5731,yes,no
4191,Ophcf2|04778,Ophio5|1666,no,no
4192,Ophcf2|04779,Ophio5|841,no,no
4193,Ophcf2|04780,Ophio5|840,no,no
4194,Ophcf2|04781,Ophio5|839,no,no
4195,Ophcf2|04782,Ophio5|838,no,no
4196,Ophcf2|04784,Ophio5|835,no,no
4197,Ophcf2|04785,Ophio5|833,no,yes
4198,Ophcf2|04786,Ophio5|832,yes,no
4199,Ophcf2|04787,Ophio5|831,no,NA
4200,Ophcf2|04788,Ophio5|830,no,no
4201,Ophcf2|04789,Ophio5|829,no,no
4202,Ophcf2|04790,Ophio5|827,no,no
4203,Ophcf2|04791,Ophio5|826,no,no
4204,Ophcf2|04793,Ophio5|5360,yes,no
4205,Ophcf2|04794,Ophio5|5361,no,no
4206,Ophcf2|04795,Ophio5|5362,no,no
4207,Ophcf2|04796,Ophio5|5363,no,no
4208,Ophcf2|04797,Ophio5|5364,no,no
4209,Ophcf2|04798,Ophio5|5365,no,no
4210,Ophcf2|04799,Ophio5|5366,no,no
4211,Ophcf2|04800,Ophio5|5367,yes,no
4212,Ophcf2|04801,Ophio5|2263,yes,no
4213,Ophcf2|04802,Ophio5|2264,no,no
4214,Ophcf2|04803,Ophio5|2265,NA,no
4215,Ophcf2|04804,Ophio5|2266,NA,yes
4216,Ophcf2|04805,Ophio5|2268,NA,yes
4217,Ophcf2|04806,Ophio5|2269,no,no
4218,Ophcf2|04807,Ophio5|2270,no,no
4219,Ophcf2|04808,Ophio5|2271,NA,no
4220,Ophcf2|04809,Ophio5|2272,no,yes
4221,Ophcf2|04812,Ophio5|2275,no,no
4222,Ophcf2|04813,Ophio5|2276,no,no
4223,Ophcf2|04814,Ophio5|2277,no,yes
4224,Ophcf2|04815,Ophio5|2831,NA,no
4225,Ophcf2|04816,Ophio5|2830,no,no
4226,Ophcf2|04817,Ophio5|2829,no,no
4227,Ophcf2|04818,Ophio5|2828,no,no
4228,Ophcf2|04819,Ophio5|2827,yes,no
4229,Ophcf2|04821,Ophio5|2826,no,no
4230,Ophcf2|04822,Ophio5|2825,no,no
4231,Ophcf2|04823,Ophio5|2824,no,no
4232,Ophcf2|04824,Ophio5|2823,no,no
4233,Ophcf2|04825,Ophio5|2821,no,no
4234,Ophcf2|04826,Ophio5|2820,yes,no
4235,Ophcf2|04827,Ophio5|5167,no,no
4236,Ophcf2|04828,Ophio5|5166,no,no
4237,Ophcf2|04829,Ophio5|5165,no,no
4238,Ophcf2|04830,Ophio5|682,no,no
4239,Ophcf2|04831,Ophio5|683,no,no
4240,Ophcf2|04832,Ophio5|7849,no,no
4241,Ophcf2|04834,Ophio5|7847,no,no
4242,Ophcf2|04835,Ophio5|7846,yes,no
4243,Ophcf2|04837,Ophio5|7843,no,no
4244,Ophcf2|04838,Ophio5|7842,yes,no
4245,Ophcf2|04839,Ophio5|7841,yes,yes
4246,Ophcf2|04840,Ophio5|7840,yes,no
4247,Ophcf2|04841,Ophio5|7839,no,yes
4248,Ophcf2|04843,Ophio5|861,no,no
4249,Ophcf2|04844,Ophio5|8358,yes,no
4250,Ophcf2|04845,Ophio5|8357,no,no
4251,Ophcf2|04846,Ophio5|7372,no,no
4252,Ophcf2|04847,Ophio5|7371,no,yes
4253,Ophcf2|04848,Ophio5|7370,no,no
4254,Ophcf2|04849,Ophio5|513,yes,no
4255,Ophcf2|04851,Ophio5|5509,no,no
4256,Ophcf2|04852,Ophio5|5508,no,no
4257,Ophcf2|04854,Ophio5|5506,yes,no
4258,Ophcf2|04855,Ophio5|5505,no,no
4259,Ophcf2|04856,Ophio5|5504,yes,no
4260,Ophcf2|04857,Ophio5|7017,no,no
4261,Ophcf2|04858,Ophio5|7018,no,no
4262,Ophcf2|04859,Ophio5|7019,no,no
4263,Ophcf2|04860,Ophio5|802,no,no
4264,Ophcf2|04861,Ophio5|803,yes,no
4265,Ophcf2|04862,Ophio5|6474,no,no
4266,Ophcf2|04863,Ophio5|6475,no,no
4267,Ophcf2|04864,Ophio5|6476,no,no
4268,Ophcf2|04865,Ophio5|6477,yes,no
4269,Ophcf2|04866,Ophio5|6478,yes,no
4270,Ophcf2|04867,Ophio5|6479,no,no
4271,Ophcf2|04868,Ophio5|206,no,no
4272,Ophcf2|04869,Ophio5|205,yes,no
4273,Ophcf2|04871,Ophio5|7247,no,yes
4274,Ophcf2|04872,Ophio5|8524,no,no
4275,Ophcf2|04873,Ophio5|8523,no,no
4276,Ophcf2|04874,Ophio5|7859,no,no
4277,Ophcf2|04875,Ophio5|7858,no,no
4278,Ophcf2|04876,Ophio5|3235,no,no
4279,Ophcf2|04877,Ophio5|6215,no,no
4280,Ophcf2|04880,Ophio5|6216,yes,yes
4281,Ophcf2|04884,Ophio5|6212,no,yes
4282,Ophcf2|04885,Ophio5|2534,yes,no
4283,Ophcf2|04886,Ophio5|2533,yes,no
4284,Ophcf2|04887,Ophio5|2532,no,no
4285,Ophcf2|04888,Ophio5|2531,no,no
4286,Ophcf2|04889,Ophio5|2530,yes,no
4287,Ophcf2|04891,Ophio5|5715,yes,no
4288,Ophcf2|04892,Ophio5|5197,yes,no
4289,Ophcf2|04893,Ophio5|5198,no,yes
4290,Ophcf2|04894,Ophio5|5199,no,no
4291,Ophcf2|04895,Ophio5|2528,yes,no
4292,Ophcf2|04896,Ophio5|5714,no,no
4293,Ophcf2|04897,Ophio5|5195,no,no
4294,Ophcf2|04898,Ophio5|5194,no,no
4295,Ophcf2|04900,Ophio5|5716,no,no
4296,Ophcf2|04901,Ophio5|8301,yes,no
4297,Ophcf2|04902,Ophio5|8300,no,no
4298,Ophcf2|04903,Ophio5|8299,no,no
4299,Ophcf2|04904,Ophio5|8298,yes,no
4300,Ophcf2|04905,Ophio5|8297,yes,no
4301,Ophcf2|04906,Ophio5|8296,yes,no
4302,Ophcf2|04907,Ophio5|8295,no,yes
4303,Ophcf2|04908,Ophio5|8294,yes,no
4304,Ophcf2|04909,Ophio5|8293,no,yes
4305,Ophcf2|04910,Ophio5|8292,no,yes
4306,Ophcf2|04911,Ophio5|8291,no,no
4307,Ophcf2|04912,Ophio5|8290,yes,no
4308,Ophcf2|04913,Ophio5|8289,no,no
4309,Ophcf2|04914,Ophio5|667,yes,no
4310,Ophcf2|04915,Ophio5|668,no,no
4311,Ophcf2|04916,Ophio5|669,no,no
4312,Ophcf2|04917,Ophio5|670,no,no
4313,Ophcf2|04918,Ophio5|671,no,no
4314,Ophcf2|04919,Ophio5|561,yes,no
4315,Ophcf2|04920,Ophio5|5713,yes,no
4316,Ophcf2|04921,Ophio5|585,no,yes
4317,Ophcf2|04922,Ophio5|2982,no,no
4318,Ophcf2|04924,Ophio5|2981,yes,no
4319,Ophcf2|04925,Ophio5|2980,no,no
4320,Ophcf2|04928,Ophio5|8306,yes,no
4321,Ophcf2|04929,Ophio5|8305,no,no
4322,Ophcf2|04930,Ophio5|8304,yes,no
4323,Ophcf2|04931,Ophio5|8303,yes,no
4324,Ophcf2|04932,Ophio5|8302,yes,no
4325,Ophcf2|04933,Ophio5|584,no,no
4326,Ophcf2|04935,Ophio5|4619,no,no
4327,Ophcf2|04936,Ophio5|4620,no,no
4328,Ophcf2|04937,Ophio5|4621,no,no
4329,Ophcf2|04938,Ophio5|4622,yes,yes
4330,Ophcf2|04939,Ophio5|4623,no,no
4331,Ophcf2|04940,Ophio5|4624,no,no
4332,Ophcf2|04941,Ophio5|4625,no,no
4333,Ophcf2|04943,Ophio5|240,yes,no
4334,Ophcf2|04944,Ophio5|7616,yes,no
