ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_007095	cosine	12.0	8.0	0.0	8.333330784685938e-11	0.9574271076792396	2.0	12.0	1.5585796019999998	-2.043070053	3.601649655	-0.762861557151	-0.901367103891	0.21885688981825294	0.16096491949833142	0.804824597491657	0.6813186813186813	0.6678379687365046	0.9774731585328114
GQ602_007096	cosine	12.0	8.0	4.0	-4.6259292692714846e-18	0.9574271077096445	20.0	4.0	1.48581711	-2.02612914	3.51194625	-0.7333279407850001	-1.63831795924	0.542782456065775	0.007014531725125648	0.035072658625628236	0.035072658625628236	0.035072658625628236	0.6009501531018612
GQ602_007097	cosine	12.0	8.0	4.0	-8.333330322093009e-11	0.957427107699008	20.0	2.0	2.104840155	-1.459815934	3.5646560889999996	-1.44185311722	-1.40079587414	0.41871789467931214	0.02904431653896035	0.14522158269480173	0.14522158269480173	0.14522158269480173	0.7206521846159389
GQ602_007098	cosine	12.0	4.0	8.0	8.333327546535449e-11	0.957427107861984	10.0	22.0	1.732210314	-1.0006206579999999	2.732830972	-1.73113587067	-1.36439276635	0.046524210519923566	0.4166158148211466	2.083079074105733	0.998001998001998	0.991864034073424	0.9941105676828598
GQ602_007099	cosine	12.0	12.0	4.0	3.2381504884900395e-17	0.9574271078104112	18.0	6.0	1.320180711	-1.7961697	3.1163504110000004	-0.734997762739	-1.53735369365	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007100	cosine	12.0	8.0	4.0	-6.476300976980079e-17	0.957427107769196	20.0	2.0	2.025800725	-1.395850232	3.4216509569999998	-1.45130235219	-1.0500824586	0.2636371929462336	0.11640217218244757	0.5820108609122379	0.5634365634365635	0.5321430368757063	0.9242216502275894
GQ602_007101	cosine	12.0	4.0	0.0	1.8503717077085938e-17	0.9574271077402641	16.0	12.0	1.543853577	-1.360304121	2.904157698	-1.13493266187	-2.41970364645	0.21885688981825294	0.16096491949833142	0.804824597491657	0.6813186813186813	0.6678379687365046	0.9774731585328114
GQ602_007102	cosine	12.0	4.0	8.0	-8.333336567097524e-11	0.9574271076068216	14.0	20.0	0.753497766	-2.940036086	3.693533852	-0.256288611418	-553.420349629	0.2946533332928493	0.09117756893125427	0.4558878446562714	0.4558878446562714	0.44251318383634464	0.9117578787779478
GQ602_007103	cosine	12.0	0.0	4.0	1.8503717077085938e-17	0.9574271077509467	12.0	20.0	1.268256353	-2.470712742	3.738969095	-0.513315988314	-1.8458014020299998	0.2501221597922891	0.12881724171626302	0.6440862085813149	0.5884115884115884	0.5727929085423173	0.9575104649240532
GQ602_007104	cosine	12.0	0.0	4.0	-8.333335873208131e-11	0.9574271077805026	24.0	8.0	1.9372160219999999	-1.36485155	3.302067572	-1.41936023885	-1.02664607547	0.15632634987018068	0.23962792898088556	1.1981396449044277	0.8421578421578422	0.8417884251797844	0.9936025312110104
GQ602_007105	cosine	12.0	8.0	12.0	-1.666666804567285e-10	0.9574271077030412	20.0	12.0	1.539213994	-1.838589421	3.377803415	-0.837171135882	-1.5070215870299999	0.17058877190638644	0.22004281389555647	1.1002140694777824	0.8101898101898102	0.8058924129101175	0.9936025312110104
GQ602_007106	cosine	12.0	12.0	4.0	8.333335873208131e-11	0.9574271076545712	12.0	20.0	1.6790484	-1.592109209	3.271157609	-1.0546062986799998	-1.6278970729100002	0.3877017543326965	0.03965908586713749	0.19829542933568745	0.19829542933568745	0.19829542933568745	0.7646583302143148
GQ602_007107	cosine	12.0	12.0	4.0	-1.666666804567285e-10	0.9574271078168008	12.0	20.0	1.952238511	-1.74285916	3.695097671	-1.12013555415	-1.4665366477000001	0.23262105259961785	0.14621780365458334	0.7310890182729168	0.6463536463536463	0.6260415370508366	0.9579173897797658
GQ602_007108	cosine	12.0	4.0	8.0	-8.333334022836425e-11	0.9574271077853276	12.0	20.0	1.057709805	-2.198920525	3.25663033	-0.481013203058	-4.25301426851	0.2946533332928493	0.09117756893125427	0.4558878446562714	0.4558878446562714	0.44251318383634464	0.9117578787779478
GQ602_007109	cosine	12.0	0.0	8.0	-3.7007434154171876e-17	0.9574271076900348	2.0	24.0	1.7464786980000002	-1.7059924480000002	3.452471146	-1.02373178735	-0.9348027398729999	0.34391796971439753	0.05979464037584732	0.29897320187923665	0.29897320187923665	0.29897320187923665	0.8389283730863787
GQ602_007110	cosine	12.0	0.0	4.0	-8.333334022836425e-11	0.9574271076961433	22.0	4.0	1.826885455	-1.442321028	3.269206483	-1.26662887078	-1.80218117447	0.2501221597922891	0.12881724171626302	0.6440862085813149	0.5884115884115884	0.5727929085423173	0.9575104649240532
GQ602_007111	cosine	12.0	0.0	8.0	-1.8503717077085938e-17	0.9574271077688834	24.0	12.0	1.164231614	-1.930215674	3.094447288	-0.6031614133500001	-3.08741737556	0.15632634987018068	0.23962792898088556	1.1981396449044277	0.8421578421578422	0.8417884251797844	0.9936025312110104
GQ602_007112	cosine	12.0	0.0	4.0	8.333330322093009e-11	0.9574271078279344	12.0	14.0	1.7498961	-1.11936151	2.86925761	-1.5632984378700001	-1.4005347812	0.2501221597922891	0.12881724171626302	0.6440862085813149	0.5884115884115884	0.5727929085423173	0.9575104649240532
GQ602_007113	cosine	12.0	8.0	12.0	8.333337723579841e-11	0.9574271075830822	22.0	24.0	1.1500404340000001	-2.399649034	3.549689468	-0.479253598216	-2.46441976762	0.2636371929462336	0.11640217218244757	0.5820108609122379	0.5634365634365635	0.5321430368757063	0.9242216502275894
GQ602_007114	cosine	12.0	8.0	4.0	1.8503717077085938e-17	0.9574271076761504	22.0	2.0	1.319063919	-1.5905878230000001	2.909651742	-0.829293359302	-1.45746747584	0.20160491225300212	0.18077354211323052	0.9038677105661528	0.7402597402597403	0.7192803173456861	0.9774731585328114
GQ602_007115	cosine	12.0	4.0	0.0	1.6666668970858703e-10	0.9574271077388734	6.0	20.0	2.107085766	-1.594589511	3.701675277	-1.32139698114	-0.888038076406	0.40644850966246976	0.032920852873090885	0.16460426436545444	0.16460426436545444	0.16460426436545444	0.7450778695420726
